logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chr17,11099645,11100646	0.641684995275423	2.52624871534605	1.14140698140207e-05	5.4024053805417e-05	7.0467638190951	6.33776977209428	6.60607874656616	7.22322503771283	4.17147007292723	4.46843224152448	4.70666478095088	4.08085178075151	chr17	11099645	11100646	Drd1
chr17,21676733,21677924	0.339744488849683	2.35528653717565	0.053610372692953	0.0912919425693969	5.88728850457189	4.29846393519027	5.24654578457648	6.61742594282934	3.69033659852019	4.27579368240122	4.80115416924217	4.62838600585247	chr17	21676733	21677924	Gcnt2
chr17,21705556,21706555	0.548481256590925	2.37890512098903	0.000235771210518815	0.000794060543391396	5.88999997805998	6.23367632159322	6.06795757429203	5.64981404278562	4.16920618578416	4.17703120336028	4.23539934303072	3.72331226154935	chr17	21705556	21706555	Gcnt2
chr17,41798380,41799091	0.181903253724749	3.14512788085346	0.184353596366213	0.261130976277901	8.78816548129887	9.15973469869514	10.8913704615807	7.93939589207844	7.66407232310328	7.48595974247133	8.28194631304629	8.99590106028549	chr17	41798380	41799091	Nrsn1
chr17,43614392,43615131	0.233735295027033	4.04521951586007	0.0210867558295064	0.0407736907046413	16.8989719504765	17.5396561552394	20.1296076824827	15.9610521551516	14.4520671329581	13.9001286123453	15.8120734247495	15.8341623590228	chr17	43614392	43615131	Hist1h1a
chr17,43615750,43616636	0.117186324359029	4.70866394754688	0.150515682713984	0.220431654060393	26.9373739239558	26.9906077876555	24.8803125595712	29.294822251279	25.8878574557242	24.8727036858922	26.6357651841225	22.2742915003193	chr17	43615750	43616636	Hist1h1a
chr1,75355592,75356688	-0.0498470275076641	5.99318802186894	0.51909636959033	0.610296533727077	63.1415485673009	64.1097449493844	54.741657907465	67.7132636444929	68.648334239258	68.099639464654	64.4635523618266	57.2784176243522	chr1	75355592	75356688	Lig1
chr17,55708992,55710053	-0.336954859743966	4.57102773793546	0.00066424558189481	0.00198012241654378	21.5279231591092	20.8517680758667	17.1657911500281	23.8379571548139	27.8252931012583	28.5547001158947	25.2187643980924	23.697672971228	chr17	55708992	55710053	Jcad
chr17,86407378,86409123	-0.106931634062618	6.51655873554344	0.041994706845932	0.0741036561733044	85.1593852796876	87.500330518532	92.553148335993	86.6562442424465	94.452120210189	88.3270927034499	99.757702098388	96.4408250048378	chr17	86407378	86409123	Otud1
chr17,90315354,90316584	0.577033271071645	3.67141423302922	2.87257392611527e-08	2.62479273476735e-07	15.2538906462941	15.1994685883036	14.3880701558491	15.3466805338814	10.2780283527789	10.4903577194377	10.5413712235964	9.04436273366463	chr17	90315354	90316584	Gng4
chr1,80219365,80220720	0.130948063064514	5.73372148083829	0.136644480409318	0.203305018165221	54.9370879142291	49.3212692332473	55.1394619701099	62.3551706658138	47.9115308794192	45.8715151325597	59.1099060659475	49.5853488119381	chr1	80219365	80220720	Fosb
chr1,80221635,80222358	0.155219765912088	4.84218449088364	0.038058713796977	0.0680732529140684	28.8713793826039	30.0111323210705	31.8870120543325	29.3185891512602	26.958644292434	24.9780777086458	29.460267650185	26.4791802604969	chr1	80221635	80222358	Fosb
chr1,81449439,81450442	0.993500967963319	3.00595952672545	1.02915125537072e-13	3.1785252948357e-12	11.3882469101143	9.94287962115175	10.1358122395454	10.3993622333723	4.85185641034857	6.11362435456777	4.98667393374048	5.06086512758906	chr1	81449439	81450442	Zfp575
chr18,16649808,16651631	0.0235033642981573	5.04714375946388	0.744812381298703	0.808238133206668	34.4643653562122	30.5092519491672	32.6824274599796	34.9453014149068	30.4569480718572	33.3225264874836	32.1840792027162	34.4155463804022	chr18	16649808	16651631	Fhod3
chr1,82004195,82004987	0.381347909780192	3.35198395807399	0.00100327207390843	0.00284438487915844	11.1043402900221	10.9164485383847	11.8683306707971	11.4861023735083	8.53493090983312	8.16535728348737	9.69619078169436	8.43713958261939	chr1	82004195	82004987	Pou2f2
chr1,82165388,82166744	0.22262202968742	3.91151516090803	0.0330792891918968	0.0603045345187508	15.8347685038602	17.3354648018025	14.7432951880707	16.1408419652454	14.9271057043016	14.3754724248869	13.8340581657061	11.786641677018	chr1	82165388	82166744	Pafah1b3
chr1,82174111,82174983	0.41556467296859	3.14114926662689	0.00458118003319172	0.0107703850042085	10.6166968161487	10.5183505353226	8.21518852325159	10.1962357444854	7.85174218470524	9.0229231609604	6.49038707577961	6.28528914874671	chr1	82174111	82174983	Tmem145
chr18,32206635,32206958	0.535744410169126	2.41070546051694	0.00058923708984322	0.00178157693129947	5.98665912590057	6.23476448184137	6.80329216629307	5.26113416433484	4.07395650135283	4.27435948421178	4.04600683129094	4.35899236924192	chr18	32206635	32206958	Arhgap26
chr18,32207246,32208641	-0.0880483029172763	7.13069887106008	0.0327623270328742	0.0598168157219237	132.949656412295	134.563387073277	139.992187930761	135.177841613398	143.617510252244	137.485995344226	149.539704976488	146.211262005767	chr18	32207246	32208641	Arhgap26
chr18,32272546,32273119	0.532828282413876	1.92104612470306	0.00228861896535094	0.00586130569789375	4.34427777533594	4.09425831182009	4.43968763523541	4.16126564701358	2.71732136891117	3.01140961157075	3.01165549195012	3.0236350686517	chr18	32272546	32273119	Fgf1
chr18,4293529,4294583	-0.319541821923747	5.25067976438553	5.13051985119446e-07	3.43187949483366e-06	32.443671185157	35.4601088709649	33.6820118335547	33.1790266988029	44.3101229938744	40.4229004089676	42.4430234505666	41.0521421488796	chr18	4293529	4294583	Osbpl1a
chr18,63016142,63017453	0.242407622007591	4.81613235772357	0.00171043480272114	0.00454166636737855	30.3163653383348	32.6314329786731	28.8711287827569	29.5173759902347	27.146446312987	27.2941740026781	24.9371256577435	23.2555299546414	chr18	63016142	63017453	Impa2
chr18,74174495,74175817	0.230809135047652	4.0871681595468	0.0759765282178775	0.123281724818306	15.9389201798363	20.6416895476482	21.5890689268462	14.3959805420499	16.5765469687536	13.6127305047777	16.565654676519	15.1027265132947	chr18	74174495	74175817	Pstpip2
chr18,83777510,83778497	1.12545361966961	2.2721049308706	2.40901172002758e-09	2.83781580619249e-08	6.18039610038602	6.62377720349779	7.81171826239609	4.87458530797995	2.71712365768514	2.91494035475887	2.91725850678797	3.11579470057321	chr18	83777510	83778497	Cbln2
chr1,89006576,89008440	-0.0318175968040756	6.90120350462481	0.618302917545474	0.700382716664807	113.834808230631	126.850262131057	113.256715551245	118.143153490023	130.610004324135	118.729456655572	125.071627685481	108.294700079541	chr1	89006576	89008440	Hspb6
chr19,26106021,26107359	0.0569197158485519	6.29138917364745	0.425593571308112	0.520501017657826	81.4844736741747	80.482091875726	70.6787628345013	86.1329359732346	79.7060790027961	81.6025337919835	76.0384590879033	69.1043414069468	chr19	26106021	26107359	Hook2
chr1,92774374,92776096	0.44055935002235	4.12220764249322	8.38053685519129e-06	4.10738874426338e-05	19.0231483720951	19.4898247532688	20.3778285900629	20.4933883778111	14.739392855511	13.3184046158306	17.2284858314892	13.2184024850202	chr1	92774374	92776096	Tshz3
chr19,39064335,39065254	0.691462613519733	2.77864734646615	8.25886488548589e-07	5.2596428110543e-06	8.11095911452682	8.57203645961387	9.06712697685742	7.24337532463399	5.04325300900719	5.14918582661764	5.17609790351254	5.06446820425119	chr19	39064335	39065254	Has3
chr19,42921236,42922206	0.294709394741206	3.98904170382997	0.00382910651209315	0.00921147367352382	18.724841020649	15.891156539889	16.4691597959277	18.1143980486632	12.9040471550129	15.6331281355677	13.0782734363034	14.7651902588781	chr19	42921236	42922206	Zfhx3
chr19,43841271,43842134	-0.0169221204306439	4.25209049516987	0.860430567285589	0.90142731413233	18.8267966998935	18.4179513490404	18.2843497240041	19.5018877392278	18.9101636294034	18.9460745311356	19.3870388919622	18.6591691606647	chr19	43841271	43842134	Ldhd
chr19,46525493,46526427	0.592978515625912	2.69366117785737	0.000231207722906127	0.000780468246359136	8.49119580282004	6.82713685722747	7.79013592394637	7.13660197712254	4.17634063090853	5.91881580187203	4.13753490436187	5.79679985614753	chr19	46525493	46526427	Vat1l
chr19,59872684,59873982	0.102938874119026	5.76112562649725	0.0954615599367985	0.149787741888497	55.4199355149353	53.1120674073571	56.8662160259442	58.5149320544343	50.7203823376928	49.2667537843375	56.752329019527	51.7236458141916	chr19	59872684	59873982	RF00397
chr1,97632723,97634040	0.166662088226688	4.04969987439634	0.185731109565517	0.262774598970136	16.8015730605407	15.6007229461669	21.1422049787778	15.6638482170228	13.4894455211168	13.6125516381587	16.1883545789239	18.3593806810579	chr1	97632723	97634040	Vstm2b
chr20,10679771,10681309	-0.0206690078865551	5.38434685091946	0.724220035100137	0.791700822484723	41.2264159001752	41.7020520864066	41.3790259452211	40.8036735311418	42.0857510043125	42.1656962729506	41.4066636794895	41.8610681586009	chr20	10679771	10681309	Sik1
chr20,25990069,25990494	-0.0162091176131621	4.10221022480857	0.887444551008364	0.922655653677362	17.3768913534129	18.2126609072572	15.9242012101835	16.0518666244257	17.7428206358349	19.2253605685787	14.8637975531087	16.5219351234969	chr20	25990069	25990494	Lrrtm3
chr20,26892696,26893703	-0.00626620681424593	4.14354123286589	0.965296052453391	0.981532775652963	17.3791067367518	16.2794455853352	18.3911038284182	17.7239156782325	16.4906166803229	16.6189987165667	18.352888909739	18.5922399315814	chr20	26892696	26893703	Dnajc12
chr20,30690660,30691303	0.110473393452053	1.75305495634698	0.621721445818404	0.703584484201376	3.09107740789673	3.02367751225555	3.53549043372535	3.56089615709204	2.91061868029185	2.53108150079897	3.86172387183242	2.92889151555312	chr20	30690660	30691303	Pcbd1
chr20,31401383,31402997	0.682154778082273	4.46870310784954	1.74196600395463e-15	7.89782229735751e-14	26.7450198830011	26.2150698953978	29.9051639082467	25.3655483005445	16.0050308984055	16.2290433937385	18.2601788782419	16.976981024307	chr20	31401383	31402997	H2afy2
chr20,40235702,40237294	0.446410840342231	4.10594303041854	1.54934611764027e-05	7.09996072375264e-05	21.5234788094796	18.0354744361662	19.4645395317244	19.608806114435	12.9056992261357	16.3111558630127	12.8887975014943	15.5735518406559	chr20	40235702	40237294	Hs3st5
chr20,45814692,45815482	0.375951705502301	2.25847526063431	0.0147863568248783	0.0300582007633677	5.50151340627954	4.9716776805687	5.06778774764371	5.24811755241151	3.78387432331852	4.2726582428783	3.85778548021259	4.09024580742836	chr20	45814692	45815482	Gpr6
chr20,6500444,6501721	0.848331651323197	2.77457431364351	4.35420483346541e-10	6.08318243284964e-09	8.68886330191153	8.864588189549	8.60180649652137	8.12690151820179	4.75186836908888	5.04981664797331	4.89403992110199	4.34419220918019	chr20	6500444	6501721	Cpne5
chr2,123395039,123396696	0.406417557449741	3.69046873258592	0.00227640851692269	0.00583272719667475	14.4825204191715	16.0667782743601	16.2291426350987	11.2259591979118	10.8616217339602	12.0402409122496	9.12324503644328	11.7474366970856	chr2	123395039	123396696	Trpc3
chr2,136991000,136991556	0.240091105099282	3.2827428868805	0.0439236748815171	0.0769768821183088	10.2347764321771	9.65184758653143	10.9646993816989	10.4955302009042	8.34254932077419	8.16566409448515	9.60162539177411	8.8902694865526	chr2	136991000	136991556	AABR07010468.1
chr2,136991726,136992782	-0.0683348518262625	5.86243521288773	0.298373071479164	0.389258806249656	56.8666847373495	53.4052850437263	60.5042287883447	55.6599197002789	55.5739637327341	57.3281389468911	59.2876952916591	65.1894325234155	chr2	136991726	136992782	AABR07010468.1
chr2,136991726,136992782.1	-0.0683348518262625	5.86243521288773	0.298373071479164	0.389258806249656	56.8666847373495	53.4052850437263	60.5042287883447	55.6599197002789	55.5739637327341	57.3281389468911	59.2876952916591	65.1894325234155	chr2	136991726	136992782	Pcdh10
chr2,156682500,156683749	0.39232263146806	3.14004649323576	0.0658553820591525	0.108994626557389	9.17531990411995	7.03645355782874	12.8133484759355	10.0974455528071	5.54051900060605	5.26265272622245	9.88965124820308	9.10315531862545	chr2	156682500	156683749	AABR07011013.1
chr2,166681991,166683708	0.911935331112942	4.19519574220956	9.55568560327757e-10	1.23446771486286e-08	22.5960861739603	19.6059154447559	30.0338841001279	22.4906305291956	10.3886664511839	10.2162922003591	15.8191866187943	13.8889537520501	chr2	166681991	166683708	Sptssb
chr2,181025096,181026327	-0.0427668521486662	6.22163180939276	0.401869454730352	0.496874028233268	72.4127805256359	74.9261347080981	76.7963880345215	69.1396055269847	75.3483923031645	75.006987767516	73.6846358755226	78.1388892132577	chr2	181025096	181026327	Gucy1b1
chr2,181101652,181103178	0.472691970985464	3.43146598312211	0.000607613450202511	0.00183073464939468	13.1270263327782	13.6319129665068	11.7626811711376	10.8125195215215	9.01772559404602	10.9633398795557	7.05248111726043	8.5242474524792	chr2	181101652	181103178	Gucy1a1
chr2,186514536,186515574	0.176577520701105	3.68013798336797	0.154999419576561	0.225952129328627	13.997005576152	14.1236139850356	11.1990386057307	14.3486475597159	12.6985307557807	13.5907251207608	11.1025287719825	10.0989791160787	chr2	186514536	186515574	Kirrel1
chr2,188470554,188472212	0.40608845231963	4.01489535471694	0.0002340105973829	0.000788809487465872	18.4400388700017	19.770607909774	15.90988741106	18.8101685251928	15.0237017503152	15.0515453092434	13.739622009854	11.243794218328	chr2	188470554	188472212	Hcn3
chr2,188783621,188784710	-0.168178113807016	6.167267349403	0.0133603705586647	0.0275381432533364	69.8009615881302	67.8161439895321	60.2690066749884	72.1737694755124	77.7687800312126	81.8917776649671	71.5180650539748	72.2368200546475	chr2	188783621	188784710	Pmvk
chr2,195935530,195936465	-0.0275010598556649	5.26912184666908	0.692493185418454	0.76453958599811	37.1732757888063	39.1657035885125	40.9470574059699	34.68184764604	38.499107837506	38.0881747460486	37.5471750291309	40.8150835827157	chr2	195935530	195936465	Cgn
chr2,203493431,203494780	0.187238007757256	3.64336432217331	0.0941699082729164	0.148046791436334	13.8034180297487	11.7992765247595	12.0278905823356	14.8342376743442	10.8649792681651	11.9476771118035	11.8584868497916	11.37327518501	chr2	203493431	203494780	Ptgfrn
chr2,219260863,219262359	0.531799522437005	3.73522263831048	0.000713244628935551	0.00210619028209164	16.8904161039929	14.9122379002782	17.8660304837232	12.4116981119833	8.93254891114063	12.5211562886868	8.08578520974567	13.3855665010047	chr2	219260863	219262359	Gpr88
chr2,219262529,219263511	0.750100185546712	2.71345182881004	0.000706769353448148	0.00208910813418521	10.2217938525601	7.12053864832672	6.86320496235118	7.82621228469844	3.78947595866404	7.07130777873961	2.91092189305489	5.2562584239696	chr2	219262529	219263511	Gpr88
chr2,21999799,22000656	0.713667885265795	2.52308242423519	2.9662997952328e-06	1.63680252183145e-05	7.33543158824883	7.2080046825485	6.97243711244778	6.15132024546587	4.07415645377027	4.94852797243956	3.66807505864276	4.17576361942399	chr2	21999799	22000656	Ankrd34b
chr2,22000692,22001608	0.635637380388109	1.91253568066485	0.000523983479426004	0.00160678544456105	4.53677150382521	3.90219570453064	4.16096664713165	4.84463960850142	2.61999363924842	2.81759867787007	3.20126696983233	2.57058925612801	chr2	22000692	22001608	Ankrd34b
chr2,226778704,226780366	0.118445756850618	4.86756108255772	0.108027605533387	0.166427326084108	31.3749985119339	29.1388579705807	28.050519240925	32.2686083640293	27.4448749017378	29.5288775663493	27.3844898447893	26.9188083827295	chr2	226778704	226780366	Fnbp1l
chr2,22743755,22744827	0.631829329419478	2.87796277215107	3.13123325509633e-05	0.000132195047103994	9.16983785303894	7.02921523270455	8.59948763348678	10.082229856694	4.85452378292426	5.44250666816061	6.40210797905387	5.78043908828052	chr2	22743755	22744827	Cmya5
chr2,230899928,230901720	-0.10361575814958	6.36199812714883	0.0560150760509606	0.094836065748977	78.7840906349346	76.0085124167909	83.3176725860521	78.3361552613472	81.4632022084975	81.8127310919745	85.8267876167926	90.864706714138	chr2	230899928	230901720	Camk2d
chr2,239413789,239414672	-0.335134826035031	4.8213750006629	1.089365312022e-06	6.71652497195447e-06	24.3319104749781	25.1375849744762	25.1742237388918	24.6602788753738	31.8055093508904	30.3172362567826	31.0550203902344	32.0933525821264	chr2	239413789	239414672	Cxxc4
chr2,240020859,240021947	0.870018683288517	2.13206718218339	1.91230026560391e-06	1.10656380436272e-05	5.02309242249543	6.421456153806	5.4322297327951	4.86168203268495	3.39047281209905	2.91540331783474	3.29505124739932	2.29236167957859	chr2	240020859	240021947	Tacr3
chr2,24922349,24924132	0.376861388698155	4.00761518966173	0.000417664504028461	0.00131385274575207	18.3428833579132	19.8657970737626	16.6448900087526	17.0428004774865	14.7349621555692	15.7279642635903	12.6071730708458	12.3272147125805	chr2	24922349	24924132	Pde8b
chr2,252691467,252692646	-0.127588394948407	5.88622817279291	0.0679541026753425	0.111998148026713	53.3003491299301	57.6795270928461	62.3267779005738	52.0117203987245	61.7713779674307	56.2668684698766	63.9956576879947	64.1879601108507	chr2	252691467	252692646	Prkacb
chr2,257375965,257377290	0.284687383935366	3.57023747173403	0.0134545749076023	0.027705468167975	12.2643701381305	13.5390598314192	14.3257808444357	11.2096345263361	10.6664002708749	10.1075332614555	10.7287473001416	10.6673698540954	chr2	257375965	257377290	Gipc2
chr2,26697405,26698454	-0.233245520523544	3.4427415114829	0.0510834824705139	0.0875534556379881	9.17541205187805	11.1943638560279	9.86974519873453	9.02239532267826	12.8892635438258	11.1757135319647	11.4808874876609	10.6478909805181	chr2	26697405	26698454	Sv2c
chr2,26699004,26699750	0.251221333564459	2.74164443967437	0.0725140500573705	0.118466313933932	7.04826706085696	7.49905065837986	6.50965866755913	7.22718667129072	6.39685823150761	6.21595929363527	6.02312426280545	5.13559442758923	chr2	26699004	26699750	Sv2c
chr2,54191144,54192741	0.10377552956348	3.62228808450522	0.373671069339268	0.468563724368168	13.1281187278763	12.3761519710183	13.2281348037576	11.5003450576905	10.8660050798822	12.624483663536	10.1593279713982	13.0919623208982	chr2	54191144	54192741	Plcxd3
chr3,10375545,10376241	0.245608842537614	2.18887549383643	0.171339810865799	0.245534800124771	5.21079494331373	3.80911098744988	4.24618613634115	5.72758754058403	3.49524488406157	4.17637215085328	4.14121053316608	4.18158104799596	chr3	10375545	10376241	Ass1
chr3,107761116,107761689	0.312809569185526	3.43392535578939	0.0112260873720104	0.0236956606290541	12.3555695854977	10.33898693801	12.7805457050245	11.5891158949906	8.15426019707393	9.5213040451025	9.31609907455253	10.8723738762543	chr3	107761116	107761689	Meis2
chr3,111159546,111160671	0.0424288147124054	5.62845291156429	0.53331061307293	0.623286703441588	47.9886844834356	49.5973433144656	51.6194094143239	50.7986921060779	48.9703458836401	44.5097654788453	53.9303369280098	46.8241499327329	chr3	111159546	111160671	Chac1
chr3,113423379,113424052	0.123203080005289	4.27665076548051	0.226759737522864	0.310282433550076	18.4464880519851	20.4595813025662	22.5731661304015	18.5329184459051	18.6177642308615	15.9466150063401	20.8033857746093	18.1268223807996	chr3	113423379	113424052	Hypk
chr3,11756027,11756720	-0.148695839992745	3.10378695843762	0.3146233910309	0.40660949586104	8.58954620804584	7.21692375420822	8.42764768864789	7.63043384764524	7.57227296065872	9.51663905005043	7.43013195225939	10.7968992989947	chr3	11756027	11756720	Sh2d3c
chr3,11763328,11763785	0.475650516343392	2.83615509794442	0.00088952678195967	0.00255752879290206	7.72597533778799	8.76386216534703	7.6894532160214	8.21812956269156	6.3959351264168	5.63682212212329	6.59026792963969	4.68350548055972	chr3	11763328	11763785	Sh2d3c
chr3,122308793,122310530	-0.00479589226398571	5.93483467211415	0.940160053585487	0.963021264239489	61.211245306124	62.9394120707515	57.1141841766565	62.2840268296494	63.6087539037778	63.5354061081455	60.1337576420208	57.1210986024359	chr3	122308793	122310530	Stk35
chr3,123702212,123703752	0.0241483306063711	6.23004826397312	0.662867553835849	0.739436449855906	76.4650826158257	70.8480602463152	74.058650028133	80.6901428947331	71.8614409242108	72.8712227953793	77.8301676676712	74.3916504097133	chr3	123702212	123703752	RGD1311739
chr3,126334900,126335919	0.0263183689834784	3.08578266631855	0.891760754400469	0.925942597981779	8.01556051729628	10.3118083389203	8.4209097662791	6.75614950246212	9.30201695609871	9.02973095258109	6.95993906889792	7.63023576349073	chr3	126334900	126335919	Bmp2
chr3,147879471,147880516	0.0263127250373638	5.06478241966112	0.735157177244333	0.800344416478852	32.0582074977138	33.3250191060122	36.4209210462938	32.4898271432004	32.6810175117416	29.9359540028604	35.859663035801	33.4226094214491	chr3	147879471	147880516	Zcchc3
chr3,148510421,148511512	0.416777694546165	3.1660135808147	0.000862844758213123	0.0024913608334732	10.3294401357665	8.97285029683994	10.2337555397487	10.6872854247583	6.88966418862006	7.38526697609925	8.09508127567898	7.73658372434281	chr3	148510421	148511512	Xkr7
chr3,159321747,159322593	0.376940595414727	2.15084089631384	0.0854157452194577	0.136334582473715	4.82744835679799	6.12540525461465	4.89047798163524	3.38903902266137	3.97371639840595	4.65470047092117	2.63097965947407	3.55071603861859	chr3	159321747	159322593	L3mbtl1
chr3,159568920,159569479	0.405971827815365	1.93985346968428	0.109279634228181	0.168068319977008	3.28815412337922	5.82875805252754	4.16463368452702	3.38002569842361	4.16076166949312	2.62802814408274	3.7668712269883	2.01509222994311	chr3	159568920	159569479	Tox2
chr3,159569594,159570136	0.840801510718962	1.75463284816803	0.000113018033950785	0.000413349889309947	4.43914181479326	3.41720360033309	3.33573822205577	5.2292059542636	2.1348848521407	2.52389696457064	2.54194064593507	1.94532958369963	chr3	159569594	159570136	Tox2
chr3,159570309,159571180	0.692709337929536	2.1894851760262	3.08148683305253e-05	0.000130400889590207	5.3108976284521	6.03530580083101	5.24827713825695	5.05642266883536	3.58608076018457	3.59268757481262	3.38797530099603	2.82996452646376	chr3	159570309	159571180	Tox2
chr3,160301087,160301871	1.07867782182121	1.72177561362681	1.92036045734058e-05	8.59192195208504e-05	4.24816788270444	2.83897477456546	5.36394641113101	4.45302230227544	1.36318478874423	1.55887919227211	2.54325853918087	2.5033511594176	chr3	160301087	160301871	Rims4
chr3,161019080,161020864	-0.0249815078630444	4.63618713770624	0.80930339960358	0.861276124104082	24.1382781019821	26.9773936065541	21.247468167467	25.5409225622745	28.012249094933	26.1300088231449	24.8442641146332	20.6546492317144	chr3	161019080	161020864	Wfdc2
chr3,175477987,175478357	0.758475193722554	1.60433426258044	0.000165292919937826	0.000580518224489574	3.86028899475005	3.41238266659297	3.25268849312674	3.85791476407639	2.03732493191789	2.4260285509606	2.07008527608019	1.94997809087243	chr3	175477987	175478357	Hrh3
chr3,175478873,175479821	-0.349875779532902	4.70785396637016	4.16486069456179e-05	0.000170291579584684	23.0742887234784	20.8621158457249	24.097392988752	23.1701868180464	26.6764376489802	27.7923911801647	28.5135989348244	33.2012153881686	chr3	175478873	175479821	Hrh3
chr3,175838542,175839905	0.523983008474577	4.12349802088703	6.16114544130214e-08	5.19730490667612e-07	21.6223557407207	20.5584137794078	20.0062270508161	19.2227677260371	13.6759453695912	16.2128137225182	12.6064113689358	14.130765049538	chr3	175838542	175839905	Slco4a1
chr3,175885458,175886020	1.01292698853373	1.88848548817036	8.14927312022459e-07	5.1988035182861e-06	5.0187207488122	4.00194583519575	5.63084875076537	4.16828382416604	1.84678480020116	2.42814914110005	2.16371244913607	2.85932878922886	chr3	175885458	175886020	Ntsr1
chr3,3311442,3312407	0.582196139827532	2.64174792122135	0.00104185307082838	0.00294201961103848	8.00944182936118	6.14832844469839	5.77071357839774	9.18115730646315	4.56016431674546	5.53217398144781	5.08260568875124	4.25076118108456	chr3	3311442	3312407	Kcnt1
chr3,3325216,3326540	0.955625647059283	3.34193198821796	1.55172936242497e-14	5.69969377345026e-13	13.4191682392241	12.7672755008909	14.6884580010572	11.7025560313215	6.21047637054656	7.0901974209375	6.77567104050319	7.02670034829107	chr3	3325216	3326540	Kcnt1
chr3,3767372,3768610	-0.0329221892300702	4.22327948205874	0.783954599752383	0.840748075211797	19.4981973358708	19.1899053327459	15.2686976112423	19.2028714852474	19.5843665596998	22.3268181191126	15.9922604280595	16.9488681365022	chr3	3767372	3768610	Gpsm1
chr3,3787697,3788838	0.551884733395755	3.4497902614271	0.000106103398471523	0.000390766040951149	14.5706607696745	11.7003452082796	10.7479476932486	14.1452091611428	8.05328475220896	10.8655322272968	7.61926282568424	8.3462004975443	chr3	3787697	3788838	Gpsm1
chr3,38089640,38090973	0.00335965261244257	4.92856486297269	0.970386133225941	0.984687893795625	30.893933265648	29.8183444450439	29.4191452546238	31.0899556496204	29.8690806972358	31.1839805810675	29.6428520436275	30.218045990351	chr3	38089640	38090973	Cacnb4
chr3,47024012,47025433	0.336480443035658	3.71012718444659	0.00292761764138643	0.00728832793558096	15.2511135746127	13.2594002490489	15.3132482426874	13.7725906675557	10.0931284335101	12.1399802850007	10.4431705020002	12.9167059920288	chr3	47024012	47025433	Rbms1
chr3,50120958,50122078	-0.309783998599976	3.75926601871091	0.060846437846393	0.101839671169903	9.95351411575552	15.465612397193	11.8600342446728	10.416492575856	18.7901997464116	12.7395137435107	16.2844882008987	11.318984245489	chr3	50120958	50122078	Fign
chr3,85420836,85421852	0.652714558524531	3.02578069805292	2.04026813835294e-05	9.06623891603394e-05	10.7120169390421	9.74394757722121	10.2386569656959	8.23909399524651	5.53241035053837	7.56692020767101	4.79473218797438	6.8593518494691	chr3	85420836	85421852	Lrrc4c
chr4,100882600,100883871	0.0966042211600185	5.11364247793627	0.270666876416017	0.359440038580595	35.4337891467456	32.8476606236635	40.2369407373571	33.781654104736	30.0724959937695	31.292282754635	33.879651149177	37.8230119856352	chr4	100882600	100883871	LOC100364435
chr4,122779967,122781525	-0.397893963637723	6.92825137496196	2.0809873401299e-16	1.12422300646937e-14	101.958484186282	103.968037213391	104.486248630221	109.317068254852	140.608102924385	129.133524985293	144.552619630552	138.65133563059	chr4	122779967	122781525	Hdac11
chr4,123585848,123586713	0.795332787837599	2.84713308558878	6.76599645752645e-07	4.40113786379582e-06	10.2272238667533	7.22395479506203	8.96440245747324	9.20604415185277	4.08087833739594	5.91990001395354	4.60932562206352	5.88479694039036	chr4	123585848	123586713	Grip2
chr4,125927766,125929532	0.0881013884458564	4.47968563215131	0.259851129535061	0.34761545290666	22.5931471185163	22.703724499699	22.6340456756501	23.268279042852	21.6243097703449	20.9884741215989	22.4938753769814	20.6975365826664	chr4	125927766	125929532	Magi1
chr4,130172378,130173270	0.0793187652348417	5.37777537436024	0.167826844302312	0.241316351456727	42.6741973543916	41.9007054290208	42.3732914563882	43.1737266828314	39.9538519084801	40.2235564727928	41.0319738773599	39.8128402096242	chr4	130172378	130173270	Mitf
chr4,136511804,136512737	0.0415416501277763	2.72509681187365	0.79222849402389	0.847531936167873	6.85311164941257	5.65918106922793	6.15046891424704	7.41381561806236	5.82223237281091	6.31554410254606	6.58836947848505	6.5825110001102	chr4	136511804	136512737	Cntn6
chr4,157511351,157512302	0.504398057120283	3.95814822713997	2.29498023267789e-05	0.000100570844973889	16.804183209794	17.1545030188427	20.9493807140479	17.1413941170183	12.0286600307024	10.6998226643755	15.4413014916079	12.61866870008	chr4	157511351	157512302	Pianp
chr4,157512906,157513481	0.583550000633064	2.25667391294894	0.00200237388374771	0.00521694193144119	5.7913557761054	5.65030178088283	4.23337339346435	6.4226720545857	3.97352839100602	4.26957206909954	3.76458219329014	2.73061448767826	chr4	157512906	157513481	Pianp
chr4,159078854,159079641	-0.0397334641302157	2.29844364784164	0.878543110205445	0.91573266805437	4.53867738047958	4.29108401874327	5.90899040869729	3.87497485321551	4.07854054266606	4.27948486511653	4.5160620279397	6.25979185977486	chr4	159078854	159079641	Kcna5
chr4,160605016,160605984	0.235726989177874	3.4901370354237	0.0303067913531248	0.0559117751500937	12.2603382816516	12.0815458641502	11.4006486685143	12.0804694377529	10.1821008372079	10.7802735125423	9.97481738619819	9.67773468993085	chr4	160605016	160605984	Tspan9
