logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
chr5,74367729,74368687	0.611956033760723	3.52975157789944	2.30847100182601e-07	1.68784910983779e-06	14.0946824854448	12.2873051505801	13.3038688574728	15.3315559102703	8.44042141100461	8.84261311952419	10.2617129109041	8.43115127375675	chr5,74367729,74368687	Ptpn3	-1.44912107835436	6.35663176051565	1.87004087806477e-36	3.22488549422269e-33	44.6711454623581	45.2560333335626	44.6319490684816	40.8986934001028	128.546082000682	140.800101901082	101.745358307178	108.051650489431
chr5,7465027,7466035	0.844430855684262	3.82667535047091	3.48368672537387e-15	1.47496016145489e-13	18.2468521099185	17.9292350360289	19.941717269268	15.8662757745547	9.41040456098433	10.4899544426385	9.88079778243053	10.3153106869506	chr5,7465027,7466035	RGD1564053	0.0272855641128155	4.9263845160643	0.807955641196743	0.916531511954746	29.247400768198	30.979066580491	30.5887306770745	31.403313552535	28.300993879435	26.614726446295	33.6068189985147	31.399690824436
chr5,79874209,79874955	1.02995964589356	2.90614585216861	4.40467923295182e-09	4.89011235542242e-08	9.75192604762601	10.0346970440488	7.94030949931799	11.6611639083839	5.3294708528388	4.95396024953404	5.83856947304603	3.16012865159589	chr5,79874209,79874955	Tnc	-0.575036804920977	4.50112746686086	5.09600380819712e-05	0.000530199611899604	21.5388519557401	16.562210153918	17.3099675553142	16.9134859705569	29.4251403418409	22.1344871338648	23.8170182261185	32.3757390337251
chr5,95425470,95426750	1.23153937136077	3.26795928463396	1.80973691738084e-14	6.52495449675606e-13	13.3236071866289	12.5745863846174	16.798469832826	10.3323601276193	4.85467187819933	5.73175723781772	5.45750108666562	6.50920983736887	chr5,95425470,95426750	AABR07048878.1	1.33884353080941	3.29739607255433	3.29375165890416e-09	8.8751167746566e-08	10.5572397413903	16.0116250127611	14.6692390833341	14.2807248718279	4.01508294834287	4.20318020765787	4.93318429139093	8.77568050130297
chr6,104409006,104410444	0.678050125972762	4.35009544674699	1.58847715528998e-14	5.8122195725473e-13	25.1982586276539	26.4950516489989	23.9853696873875	23.8750755429866	16.1912406328368	16.9943613159147	15.3389379206789	13.7457641000645	chr6,104409006,104410444	Ccdc177	-0.114804178127893	3.4687149036615	0.414972599818941	0.647327226040493	9.51676751503155	11.2282057621866	10.7757964990956	10.4675341813319	10.5606426029733	11.1713268117991	11.0624472181359	12.6719061769976
chr6,110625389,110625757	0.687005415335038	1.90739333421771	0.000244847611324951	0.000820932067248742	4.05731465069106	4.57802781219466	4.99081346214683	3.96859911073142	2.81166309143632	2.4319182468617	3.20158096235333	2.48117940678423	chr6,110625389,110625757	Vash1	-0.499179684423261	5.52193497819145	9.55335858289741e-08	1.95256496310596e-06	38.8354989310827	37.9091783728059	37.9578233340845	37.1561569620073	55.0510915892818	53.4346145587775	52.1400835809705	54.026337747958
chr6,111015008,111016087	0.838444087697993	3.22841953806076	2.13162554121715e-11	3.98972444169826e-10	11.4908168341727	12.5639572560328	12.504626467329	10.6108580791563	6.78684156409674	6.6068006640959	7.05962325614567	5.93927377186268	chr6,111015008,111016087	Zdhhc22	0.681507592968778	3.97887536611349	0.00933727349319317	0.0439648549870624	23.6235319565606	15.7983201962907	17.1006792204167	20.4509820921302	10.7722300941519	4.99630137229516	16.2708228465331	15.9457390567791
chr6,111049318,111050431	0.807991802081248	3.67465032615895	3.51399422187409e-12	7.77271231057739e-11	17.56561816671	15.1089831583921	16.3007744351289	15.1612295600018	8.15235884463389	10.6763070587346	8.0899464614228	9.69878853700684	chr6,111049318,111050431	Tmem63c	-0.361326013469065	6.14803942997683	0.000668743777609502	0.0049495649978008	65.6524900621801	58.838011431681	60.2038330870053	63.1526633376817	82.0135528472554	72.6487743407905	92.8615983252889	70.8736715265388
chr6,11494019,11495623	0.770679413033999	5.00098267755094	2.60389978601646e-24	5.81241787343725e-22	41.4164395441568	40.8241968178255	42.2074946902008	36.1705286702344	22.6953768774373	25.7366890047107	22.3009894520356	23.4622616237373	chr6,11494019,11495623	Kcnk12	-0.0816712417559375	3.68408579298193	0.621454150506362	0.803634602480752	13.6872764957537	11.1564380676911	11.6787831344392	12.894492141428	13.3050943401012	10.1104875054294	16.9057981849256	11.9742770868308
chr6,126432996,126434780	0.699793385280075	4.0264180923675	1.72315008747562e-13	5.06571114717822e-12	20.9475071443212	19.0060146646057	20.7427398298574	19.1211104672143	11.3513978830848	13.2076355423804	11.9506788280238	12.6266548172983	chr6,126432996,126434780	Chga	0.874843727475634	7.29718151081562	5.32636833429082e-11	1.95432387074139e-09	181.461007379639	209.645017360994	208.420916576597	213.928703835678	102.712382524522	140.155781295232	117.031092655891	83.6828044951685
chr6,126434834,126435684	0.81884508955419	2.31408227634837	3.552820324632e-05	0.000147809140109096	5.50691171642141	7.20037669033788	7.44800330814589	4.28500617513135	3.68323035649484	3.40124357387754	3.38751055014135	3.37454635233534	chr6,126434834,126435684	Chga	0.874843727475634	7.29718151081562	5.32636833429082e-11	1.95432387074139e-09	181.461007379639	209.645017360994	208.420916576597	213.928703835678	102.712382524522	140.155781295232	117.031092655891	83.6828044951685
chr6,129321352,129322116	1.35252768691848	2.64473335311912	2.09609335406185e-16	1.13146541254091e-14	9.26601099156668	9.83223282465545	7.95546348808472	7.93368447060559	3.58670240842612	4.2669731788552	3.10425279030471	2.73694714542673	chr6,129321352,129322116	D430019H16Rik	-1.04614563001018	3.31058962159738	7.86354568284885e-12	3.31858762233175e-10	5.97406707981791	6.7230711966169	6.39581032842932	6.44701037148816	12.5315740662045	10.962611848685	15.0761465864208	14.2033286864468
chr6,132241258,132241538	0.844792724853249	2.38417738852473	3.19243941335839e-06	1.74650000028682e-05	5.98890854661668	6.52809014330379	8.17874511107408	5.16886783011387	3.39590547452579	3.20988076663792	3.95386782985953	3.8274388236102	chr6,132241258,132241538	Cyp46a1	-0.113255916779009	7.44425825869867	0.215249538056464	0.43364232287193	157.493659265169	175.062686116693	171.36681721698	164.84739057216	175.362715934863	193.954339484854	168.186579308208	185.889706470469
chr6,132971659,132972442	0.67300769244372	2.55066983147611	0.000118159172666217	0.000430120326796403	6.95177835123722	6.0494334632955	8.72202733729648	6.15216376641394	3.59424446212818	3.98699741906327	4.61211737029637	5.26716455703628	chr6,132971659,132972442	Begain	-0.134113844188715	6.73064451629253	0.164385800263182	0.363673268189683	90.3129084509034	108.670059403748	104.210672868024	101.348759173715	102.853171569035	111.564520246431	110.690904228028	118.844595837202
chr6,133661398,133661823	1.51571144331982	1.7745644795027	3.96402575890711e-09	4.44538605620187e-08	5.11529519680195	6.12541150306524	4.70598647900217	3.29138265119301	1.74499672192139	2.4210999601909	1.12699599070003	1.41408849319746	chr6,133661398,133661823	AABR07065531.1	0.240151711709685	4.86087208094135	0.026908128626201	0.100060523592202	29.6641047598782	32.5041983489361	31.9098180386551	31.194781951285	25.0626376728665	25.6867414408866	25.0842735629762	30.2169181645078
chr6,133776470,133777149	1.13387548455198	1.92576123416733	1.92756023309374e-08	1.84055392640818e-07	4.4445619934914	5.25907775486268	5.81007195482646	4.36724997601505	2.32690999010778	1.94632382889435	2.92017343660951	1.85463300801976	chr6,133776470,133777149	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,133778186,133778843	0.808297643936016	2.03809885499882	3.34910608858448e-05	0.000140378143420818	4.54067545658242	5.645208043523	5.9019151092357	3.87973293881589	3.00494653298426	2.62552377291117	3.10655197044054	2.66065166001947	chr6,133778186,133778843	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,133785145,133786164	0.983310717883568	2.59391367679685	3.95808581954327e-11	6.96190057852382e-10	8.20444722402668	7.40870035846755	7.14236568096121	8.40892188126216	3.78332620309279	4.27202139440672	4.235964514019	3.4533319041676	chr6,133785145,133786164	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,133790800,133791890	0.870127733020767	4.16712225848201	3.29871446624334e-12	7.35765880461655e-11	23.8447647923746	25.7091958295312	24.1867084408811	18.2620886108682	12.5100516462892	15.0434978548593	10.3458504056227	12.4398892653806	chr6,133790800,133791890	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,133793317,133793611	0.809087899037054	1.54120055975675	0.000184868008447122	0.000640046818467285	3.66767773827231	3.12181889739394	2.97809872097021	4.14762787106699	1.93996316171642	2.13605887027574	2.16521691567197	1.67969824085665	chr6,133793317,133793611	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,133794725,133795272	0.843397103946248	3.13196438877788	1.87083821725154e-09	2.26230703534904e-08	10.5263292112866	10.3338800954963	11.6892438053507	11.5799586042932	5.91718772632974	5.35016122710253	7.9114408758417	5.40375561961011	chr6,133794725,133795272	RF00181	0.635150916513984	6.94000656662723	1.22937015030696e-07	2.44034397030718e-06	127.410740908415	159.885633282345	152.874521116595	156.668681675987	82.0868254786044	83.892251932953	107.799707249615	110.490789143662
chr6,137084151,137085210	0.923956047193169	3.48825961681639	2.65960125256394e-15	1.1554509175385e-13	14.7707617726877	13.1630332764979	15.7709746489972	14.165117369177	6.89028333200467	7.48239953651125	8.37803592105515	7.73438670505336	chr6,137084151,137085210	Tmem179	-0.183327023177335	6.02030553060951	0.050219206347682	0.159673696882374	59.8852276127836	60.5715663275463	60.4822317654347	61.6968602031237	68.1457674480587	67.0964830334861	75.6709770987511	64.6081743215634
chr6,26793762,26794025	0.803548044834279	1.50544952577398	0.000271461122920113	0.000898440475295571	3.7629194149216	3.02441332030493	2.7953580114622	3.95134373211235	1.84343685590141	2.23173982336037	1.97638215862676	1.68102827932485	chr6,26793762,26794025	Abhd1	-0.127430988572166	3.94362854824996	0.375210064650925	0.611068114379919	14.2416022328221	15.0394136654907	14.9470035528731	14.0717894501338	16.1210832510803	19.8425991155326	13.2487493530041	14.4805737121483
chr6,27328156,27328905	1.40016473621981	2.24140943708375	6.05596412844113e-16	2.9923296547636e-14	6.66165662107607	7.30166146929926	6.70150482847812	5.75652687194478	2.61734807918258	2.81461493558653	2.4465163119699	2.12221206632696	chr6,27328156,27328905	Otof	0.0461816767174542	5.16165557046774	0.852405221488886	0.941257235752703	34.1797665246119	34.1657382928812	35.0375993527911	41.5265462291163	31.6807419669238	36.7121588983823	56.0741223543691	15.8695093836586
chr6,27973886,27974570	1.21929732366933	2.93792333294423	6.6345690206343e-13	1.73099572836675e-11	12.3489325466962	9.84632153832713	10.4111420599525	9.32379977936688	3.69137679096534	6.01004034543738	3.38378835971036	4.89830971704259	chr6,27973886,27974570	Dtnb	-0.0939192123927777	6.0423320815897	0.366574955954487	0.603929984168567	61.1353642889819	65.770059159715	65.140402405249	62.4587246185145	67.5121036877012	79.5395716072018	61.3009781944728	63.2853108629023
chr6,28234263,28235577	0.619402975981978	3.91368304054867	1.49022607625491e-09	1.84221725403599e-08	17.8622870158211	16.6703073033731	19.0251252908478	18.6123022120477	11.0591216208737	10.9839072786561	13.5566682779049	11.3687901931934	chr6,28234263,28235577	Dnmt3a	0.267113239082905	6.23258434268532	0.00303597898094073	0.0176652745765746	77.8781142904972	83.9968218915231	83.0068720173494	83.0479627925178	64.9080387023493	67.4515793166344	69.1903196813605	70.9446935822624
chr6,28570544,28571837	0.595300746187666	3.89114438495475	2.00585525536458e-09	2.40222190311572e-08	18.726278229417	17.1522698318695	17.6558804222644	17.03966447662	10.9623321638941	13.0104103940779	10.91428506523	11.8231311759223	chr6,28570544,28571837	Adcy3	-0.180344311404076	6.4870209541672	0.192759140230731	0.404272590243717	107.061480398366	70.6175633092995	77.791786358734	80.412653452746	113.408397099085	98.2581376109974	91.9494348309091	76.9996278759597
chr6,29317115,29317628	1.03538200942285	2.91011401127978	1.11213182863821e-08	1.12424298479151e-07	9.17569416874292	12.1611800097181	11.2479601624461	6.87048408187906	5.23325037233428	5.24285412198656	4.32712612171437	4.43412838085691	chr6,29317115,29317628	Klhl29	-0.185710818447012	6.21328612229891	0.116682401529748	0.288124290586075	62.1070802217566	75.5430613640103	72.5793344589533	66.9643598958498	75.1157955512477	95.6177679003553	65.6706687551417	78.8811654936402
chr6,34346967,34347695	0.902687611815885	2.75345893148021	3.02278732818041e-07	2.14029421491174e-06	7.34406069251707	9.73399076091505	10.1664314306654	6.95387388346691	4.94273653600587	3.89222883378401	5.55612861551251	3.89326900310263	chr6,34346967,34347695	RF00100	0.51131664620819	11.0556384351101	7.06471802268962e-09	1.77208817892774e-07	2486.28785726752	2506.72355023451	2516.27230401827	2497.32502087557	1701.10502958546	1704.84846105071	1653.03556985651	1961.44824265954
chr6,36818026,36819511	0.73020390467325	3.63307312850496	1.76555826122011e-07	1.32915124071968e-06	15.4471179223843	15.2977370044157	18.3285051401075	11.9190307463873	8.24896447792856	9.80865522274069	8.0898320550615	10.6063854315169	chr6,36818026,36819511	Kcns3	-0.269563650387849	3.47527198771561	0.0586977631428644	0.178604839064613	11.2558905261126	9.21632792324155	9.66296278912452	9.70468035069298	13.2336321288903	12.6632451751945	11.6965706164925	10.442303827513
chr6,37121514,37122598	0.620678857095952	4.28553511705588	9.99993412083788e-07	6.22372933683006e-06	22.0177983981829	26.0992506790341	28.0242679490786	17.4789457630595	15.3213471068678	15.3503604775174	14.2076590930475	16.0110913504866	chr6,37121514,37122598	Vsnl1	0.401881918087074	8.31235754576516	0.000154572754236977	0.00139926884347332	302.898435648478	396.697771995773	376.103086392642	371.150481244783	239.145191889298	274.429081829974	282.327931496166	299.164571124525
chr6,39362397,39362933	0.700833305228156	2.50707667173576	1.60395808827688e-05	7.32651420502673e-05	6.37479927472346	6.62766153663854	8.07991261644265	6.14993292053758	3.97775326142471	3.69645542794741	4.89631336692021	4.1764492157182	chr6,39362397,39362933	Fam84a	-0.127371299214578	6.41658721995433	0.407673130310661	0.640868106855729	57.4498583936407	99.1783766051485	87.6655219904163	81.7999792714502	70.5424621138484	90.4322653922477	87.7920002115754	107.427997680552
chr6,42472869,42474157	0.790401965854826	3.22244906243466	3.96600759336163e-10	5.58420916842332e-09	12.4508544400359	10.6281095918609	12.1400395341711	11.1958064339628	5.92110073749881	7.3787418879328	6.39819735429731	7.11947069499454	chr6,42472869,42474157	Kcnf1	2.00541735962457	5.66034740248278	6.00410273955039e-07	1.03800252374483e-05	119.15289347174	53.6349298249796	63.2604024270997	86.8619152635146	15.983237211968	4.29036517945324	28.3880710927219	31.7523829650642
chr6,48451641,48452808	0.683779598296537	3.929997534997	2.7562073030583e-12	6.23750049199766e-11	19.210836063948	18.9011761922828	19.018920704809	17.1465189052222	11.2508711169297	12.720091887715	10.9145969674847	11.3722893922726	chr6,48451641,48452808	Myt1l	0.0428584879021126	7.71220297679782	0.633141757399868	0.81170964800589	217.449764044832	212.069951163256	213.495587754682	207.688196885037	208.167662741194	208.187319648987	187.06999392864	222.371872752671
chr6,50529059,50530608	0.80022404179081	3.32799991170863	4.70865064327278e-07	3.17682372898436e-06	11.7824564053521	15.8577282755481	12.7694557553995	9.73736333212973	8.23521505478271	7.96099953565292	6.5854643942641	6.01726192453379	chr6,50529059,50530608	Lamb1	-0.0428473582409495	5.8955766266305	0.704501390110267	0.857989157659008	64.2635927125323	53.9168974742119	56.3801413517471	59.4785446962642	63.9910815835489	59.4828061441316	67.9199915519783	49.7081738784109
chr6,51018922,51019582	1.0395260397464	2.9379086687419	5.01707767030306e-15	2.04608847121545e-13	10.4256132517018	10.2299736997197	10.3253418390058	9.31894198600089	4.75296576631949	5.43629712405546	4.79905037316764	4.61406650864149	chr6,51018922,51019582	Gpr22	-1.16983517649523	6.31804216620925	6.12075730975877e-30	3.37767871381728e-27	54.6070947137294	46.6405726458514	47.7598132749013	47.0688499304763	122.35041073205	109.643916582424	110.127212129445	99.0704421896882
chr6,52824822,52825658	0.762160672482161	2.69219616363856	4.09143513928822e-05	0.00016768081808227	7.24480456131366	6.92651271466977	10.4550075108913	6.94581792199807	3.98128511764561	3.70015987501039	5.65024367194708	5.25903360992454	chr6,52824822,52825658	AABR07063855.1	0.0171609494201062	4.77939536355685	0.877393181945077	0.953111522686164	30.0828728192738	25.9879553318879	26.9039208316897	26.9658808724697	28.8624022421166	27.463938449986	25.8592255069711	26.4559357059868
chr6,57516065,57517848	0.632910842196478	4.39388993595104	2.15872525696247e-12	5.002725519765e-11	26.5471249503681	23.6858599306741	27.3630470379571	23.7805404680196	14.6516367739433	17.1922889145084	15.8087181501469	17.7089768684915	chr6,57516065,57517848	Dgkb	-0.468480449113664	8.01466777395985	8.46982192105988e-06	0.000108094045534637	189.450094072858	232.65481234688	222.533470112496	222.870746593357	278.848905665195	313.133376937507	341.652120786146	266.718945580756
chr6,72359427,72360662	0.709330889770451	2.39877781150712	4.2711957020573e-06	2.25760778543383e-05	6.08403810748814	6.81626026398701	6.43015739997252	5.94774370116515	4.07127331963826	3.88626857316581	4.14176664708905	3.36393849870399	chr6,72359427,72360662	Coch	0.502705674658755	4.2882310039419	0.314179406095367	0.55077367387193	11.804939527927	25.5059640342073	22.1765349398831	31.4790015276796	6.76494180720248	7.91297812379993	43.8655339010065	5.6352032242668
chr6,79253734,79256553	0.668025488979074	4.91473199991815	4.40821620858533e-10	6.15218381620494e-09	38.3260654479791	37.2198739329248	41.4127597786002	30.2461273943215	21.1487296688105	25.9281533730799	19.7558627650471	25.810826458116	chr6,79253734,79256553	Sstr1	0.73892905201082	4.78990988844428	0.0313637412684826	0.11250498557982	50.1657311162445	23.55779437013	27.3884681860398	36.5337701655836	18.797621218057	5.92598704923323	32.4013473294339	25.3441178416779
chr6,92120845,92122516	0.744702082620174	3.79485443824416	6.52569858185016e-11	1.09018805349448e-09	16.3201127627986	18.3113151255026	19.4026634519373	14.5837082840772	10.3754006652781	10.0090170144283	10.7296667602773	9.85727912020588	chr6,92120845,92122516	Cdkl1	-0.0943924379107953	3.50927385977866	0.50458394566819	0.722066073085925	12.3675650618555	10.1173142253163	10.5667232677328	10.4670398806115	12.670601089083	11.5267896785193	10.429336254124	11.8357678865504
chr6,99869456,99870595	0.591138356331068	3.66139787776303	5.00442863003735e-07	3.35596731818031e-06	14.3883857289418	13.9407550533537	16.7728188545135	14.8564329660961	9.31358859825554	8.75255628182376	11.8634166354953	9.86317388278409	chr6,99869456,99870595	Rab15	-0.228038138924251	7.29302446773437	0.0165210662422053	0.0685900180190986	151.79852339175	141.8647673395	144.184197239159	139.475151075291	177.402898810353	183.352323300387	150.995307193284	164.445742472271
chr7,105591515,105593404	0.912157795230707	4.50313550834795	5.90322873632372e-13	1.55542832542953e-11	30.602485433059	32.432926341232	31.801381456119	22.7267427514004	15.0339796565628	18.8296758146335	12.5088261781786	16.0946177577313	chr7,105591515,105593404	Adcy8	0.612442950302381	4.85247984537139	7.22126717598198e-08	1.50946366605829e-06	38.7672865089775	32.0862636379117	33.9253887489068	34.244755312255	24.2864557506697	24.8283727461295	20.8571719493564	20.9554215966217
chr7,11095159,11096139	0.596760053458493	3.36388944374168	1.11122724217844e-06	6.83611716033554e-06	11.5886453985123	11.9864681116677	13.1418545998486	11.9853516026916	7.95260792063416	7.29260549655887	9.50966241237302	7.45225695261542	chr7,11095159,11096139	Celf5	-0.157262704909381	8.30665240128447	0.0845848708835289	0.229503647107917	310.404426034371	295.303767771742	297.33643243661	293.994203749215	336.15178378709	305.098920546387	322.208899995397	371.431917103815
chr7,11330646,11331029	0.721996711478633	3.03722504883873	4.26213575498612e-06	2.2537139067658e-05	9.08021197242549	12.1623402418613	10.5103212758472	8.2421227673824	6.9751541450493	5.92783647306945	6.40047524718249	4.95107670857066	chr7,11330646,11331029	Matk	-0.249041708385084	6.50967633509883	0.00591757968104037	0.0306222540433732	85.5212370334025	81.4316680457326	82.4504447247091	83.1863624307093	101.37315407225	99.6821674551399	103.010039439999	91.2034433259054
chr7,113938649,113939386	1.55323383812241	2.52302627166724	6.14891968586852e-17	3.67373112686132e-15	8.20735399559412	9.34545538407877	9.52622150757295	6.1687286307086	2.812487157867	3.20272252129336	2.63416229182013	2.66129583257312	chr7,113938649,113939386	Kcnk9	0.757755401546974	4.84006354777046	0.00951719271887384	0.0446292286708306	32.9984440550784	34.096602097243	33.7164206773047	42.4284616253541	14.9987944133867	8.62749250578258	37.8226779627592	23.2543696496428
chr7,114380222,114380825	0.626932473838085	3.02377249012701	8.0054839161349e-05	0.000304352864215285	8.98250248516495	10.9997166940823	8.67743246464396	9.99786048799895	7.26536850424186	6.02573623710332	7.3442663014531	4.40205565447718	chr7,114380222,114380825	Ago2	0.219633259554627	6.46961516719605	0.0216544099484593	0.0846540775429144	87.8123092416537	99.9372473198153	97.8148034181134	95.2483908755124	77.7909574946619	90.143961881632	77.5761509719616	81.5267492062708
chr7,114589801,114590459	0.606577039642954	2.70939223346542	9.11613059766823e-05	0.000341441926949355	7.24361274691995	8.566915818052	8.70894074238057	6.16112155722494	5.23513821028689	5.05225623559072	4.89299121618907	4.97510571382206	chr7,114589801,114590459	Ptk2	0.0436661239357963	7.04070394010672	0.680368621458214	0.84286292279165	123.104405851015	142.00504422674	137.30211606096	131.642154092538	120.382311091055	124.80035955653	118.724721295245	154.213531396615
chr7,115911430,115911979	1.1765180528935	3.07115737879581	1.5741589528695e-10	2.41910176463022e-09	13.1224577557369	11.4005836520433	8.47137905171748	12.7583225976693	5.04276487032147	6.97811753074838	4.32629261389879	3.8822045970402	chr7,115911430,115911979	Arc	-0.297775451536242	6.51714025124148	0.159988734459488	0.357095062385229	112.620818120913	69.7861006575142	77.4444071023839	68.3482940744937	124.741714304732	119.525608096529	53.9793399038174	105.198505455561
chr7,115986906,115987242	1.31875593061222	1.45729981592531	1.03648106486629e-05	4.96366889007813e-05	3.9566949908503	5.05189387331988	2.51382692687623	3.17747396202919	1.74295936711221	2.32249419559308	0.938870241024977	0.872073105462527	chr7,115986906,115987242	Lynx1	-0.14193584796596	7.78976365604695	0.124596227694852	0.301355111724786	204.318671619887	212.901917843959	212.105254579856	211.778810415135	230.906538303675	252.937642936022	238.784423466239	205.451982383627
chr7,115987475,115988229	0.685564105555058	3.69017465633186	8.46996283778945e-09	8.83320771850129e-08	15.929684120137	16.2686274810203	13.7389486772477	16.9212206326071	10.37226583121	10.4880317284636	10.4479884786443	7.78158724867972	chr7,115987475,115988229	Lynx1	-0.14193584796596	7.78976365604695	0.124596227694852	0.301355111724786	204.318671619887	212.901917843959	212.105254579856	211.778810415135	230.906538303675	252.937642936022	238.784423466239	205.451982383627
chr7,116355541,116356681	0.682079370167318	4.18020808610328	1.49133070152873e-12	3.58981907781727e-11	22.7832797693555	21.8278873345616	20.1714660069774	23.75276746186	13.9632541407154	14.5690153455994	14.7774689924046	11.8759596835393	chr7,116355541,116356681	Ly6e	-0.563802114616853	6.3861934528956	3.07186426708915e-05	0.000343431437834375	80.7995981420705	58.6285658147945	62.8450985051905	67.311590871519	112.49431243255	91.7880600011277	116.112993323724	78.1133478847055
chr7,117266383,117267981	0.664761551017487	4.59004641659873	9.55305704159946e-17	5.54819212493661e-15	29.447039822399	29.6199547665084	28.0575723637264	30.1979107931809	18.9078756833177	19.0402188839926	19.9541077230048	16.1397734168405	chr7,117266383,117267981	Plec	0.133992313672715	8.93931020383111	0.153259311072447	0.346967860686982	472.829786600379	539.532208654093	524.319228526376	517.488850181385	433.936395208077	443.130316831387	469.185283113931	525.713315460277
chr7,117268132,117268446	0.824123137545759	1.86675329238249	0.000111254600352048	0.000407796697633618	3.96151597558814	4.77122654338608	4.25187333174481	4.74849155564624	2.80954688865383	2.04470744454824	3.4862749364493	1.6661062986246	chr7,117268132,117268446	Plec	0.133992313672715	8.93931020383111	0.153259311072447	0.346967860686982	472.829786600379	539.532208654093	524.319228526376	517.488850181385	433.936395208077	443.130316831387	469.185283113931	525.713315460277
chr7,117289475,117289891	0.761030092526541	2.00994073747171	0.000297651957560269	0.000973935467250323	5.59514498300456	5.16122646894988	4.1523563663258	4.46270618703827	2.71655218630137	4.06854208494899	1.97280665567107	2.66061461046443	chr7,117289475,117289891	Plec	0.133992313672715	8.93931020383111	0.153259311072447	0.346967860686982	472.829786600379	539.532208654093	524.319228526376	517.488850181385	433.936395208077	443.130316831387	469.185283113931	525.713315460277
chr7,119768003,119768570	1.03326805726067	2.16676014838616	3.1854588456002e-10	4.57519603769126e-09	5.69705654416795	6.03903946339865	5.88663777537413	5.54978997997301	2.90862229823923	2.91406732055073	3.10664986693098	2.3872791785701	chr7,119768003,119768570	Sstr3	-0.909328965170759	4.57028754010755	1.83028025407495e-06	2.80873708400645e-05	21.5403207162056	13.1645825817936	14.6675723392714	16.2905013284606	36.9560522171347	27.4684430476305	38.4662053922748	20.4660040149401
chr7,121230679,121232030	0.621052851821628	3.82584456511454	4.14684343671673e-08	3.64069988942824e-07	17.1849106679696	17.6323098828025	14.9158200659021	18.2089463563939	11.7295468952117	11.8478910703431	11.671140334528	8.93648200236282	chr7,121230679,121232030	Pdgfb	-0.643942944106676	4.03468487577601	0.000542691416078207	0.00415481175150663	17.7896355539167	9.97658328454867	11.3306849760544	11.6448488544252	25.4097042220901	19.4250177828375	18.5317338685315	15.9417949427716
chr7,12221199,12221737	0.843923404367405	2.00116659400009	5.48177246593742e-06	2.81650710217228e-05	5.21186843770381	4.1968000429842	4.5197705194818	5.73052458926996	2.52324950531361	2.81692710992632	3.10706424560427	2.48117599326432	chr7,12221199,12221737	Plk5	0.157245440371013	3.4809523097629	0.636467137597567	0.813479769343713	4.57965712090297	17.6807679082116	13.0709174195682	11.1602219002627	5.56647517757881	10.175401124957	9.65387997528816	16.2955078805907
chr7,122330366,122331063	1.12594303424535	2.82484635773448	3.22065038128962e-09	3.69708222537932e-08	10.7106342614764	10.804950462891	8.58800936910007	7.84489050348275	4.26751403089767	6.20081160645342	3.00660790384092	3.89900979132028	chr7,122330366,122331063	Mrtfa	-0.687184523411834	6.20114141347964	9.00796099002742e-09	2.22314543503432e-07	66.5574223130082	50.173924543258	52.9733948124283	55.3879331549254	100.59733859972	77.1337757866648	100.824473237947	83.8932135411114
chr7,122456340,122457243	0.866168195735439	3.17041974061867	9.6455743408837e-08	7.718894930939e-07	10.4319058200857	13.2376715762168	10.4900635861946	11.4868394673552	7.36159473046176	5.83295791264963	7.62763586716663	4.22054603712743	chr7,122456340,122457243	Mchr1	-0.060888073034118	4.28378766006904	0.722269957872639	0.86858754696748	23.6237838104542	15.7985431110116	17.4486263978914	18.8554703451406	23.0178983704648	20.7032941911925	21.6997803981645	13.5738311773101
chr7,123168391,123169574	0.597830859349519	3.7496946117915	9.10904618994628e-08	7.33984003951882e-07	16.4116189522658	16.8513288228845	14.2854532640495	16.4345583678938	11.1483252934966	11.7480168997051	10.5399242852149	8.85424104427092	chr7,123168391,123169574	Csdc2	-0.0269462451515583	5.94808790079574	0.842090270863089	0.936138386529184	57.5225338267531	64.3844050914871	63.4721318685469	58.7149693080122	61.3875618486888	81.6679097712875	49.3952896651137	56.2532971758488
